"question_id","item_id","date_created","status","from_id","question_text","answer_text","answer_date"
"13475619837","MLA2030629730","2025-11-29T10:35:19.326-04:00","ANSWERED","750854021","Le puede ir a una corven energy 110?","Hola, MANZILLAWALTER20210428161016, Para Corven Energy 110 (4T), el 34 mm disponible no es recomendable: es muy grande, perderás bajos y costará carburarlo. Lo ideal es PWK 28 mm (30 mm solo si está muy preparada). El kit es universal y monta por espiga Ø35 con manguito y 2 abrazaderas incluidos; podés usar caja de aire o el filtro deportivo. Puesta base 28 mm: principal 110–115, piloto 38, aguja JJY clip 2–3, aire 1.5–2 vueltas. Si buscás 28 mm, activá “Avisarme” en esa variante.. Saludos, Barbi de Tienda Lubbi","2025-11-29T10:36:57.566-04:00"
"13476268328","MLA1552644241","2025-11-29T10:22:43.428-04:00","ANSWERED","237610580","Que tal? Es para un Bora Chasis 3VWVWSW49M5DM005182","Hola, JDB87, Por el VIN 3VWVWSW49M5DM005182 corresponde a un VW Vento/Jetta 2021 (plataforma distinta a Bora/Golf Mk4). Este kit OE-WS003K-XI no es compatible. Aplica solo a Bora/Golf Mk4 y Passat B5 (conector 10 pines, posición conductor, one touch delanteras). Confirmá código OEM o cantidad de pines para indicarte el correcto.. Saludos, Barbi de Tienda Lubbi","2025-11-29T10:24:19.521-04:00"
"13475606767","MLA1485561297","2025-11-29T10:14:53.008-04:00","ANSWERED","76872523","Hola tenes alfombras para una fiat strada 2023","Hola, GORDE2009, Por ahora no contamos con alfombras termoformadas para Fiat Strada 2023. Este kit es específico para Fiat Cronos y Argo 2018 en adelante (todas las versiones). Si incorporamos modelo para Strada, se publicará en nuestra tienda. No realizamos publicaciones personalizadas ni solicitamos fotos para compatibilidad. Si tenés Cronos/Argo 2018+, seleccioná la variante disponible y avanzá con la compra.. Saludos, Barbi de Tienda Lubbi","2025-11-29T10:16:16.572-04:00"
"13476256140","MLA1474847001","2025-11-29T10:04:47.174-04:00","ANSWERED","754977079","Hola, le va al Ford fiesta kinetic titanium 2013?","Hola, BRIANAESCHLIMANN, Sí, es compatible con el Fiesta Kinetic Titanium 2013 si tu auto es manual de 5ta y el pomo original es de encastre a presión. No aplica para 6ta, base roscada ni caja automática. Códigos OE compatibles: 1580939 / AM8A6J 7J132 BB. Verificá el encastre y listo para colocar.. Saludos, Barbi de Tienda Lubbi","2025-11-29T10:06:15.045-04:00"
"13476249474","MLA2504991062","2025-11-29T09:55:39.453-04:00","ANSWERED","110277626","Amarok trendline 2018","Hola, FREESHOPSTORE, Sí, compatible con Amarok Trendline 2018. En la mayoría va plug-and-play: encastre 2DIN, conector VW Quadlock y antena Fakra; mantiene comandos al volante y suma CarPlay/Android Auto, BT, GPS y cámara (incluida). Si tu radio actual usa fichas ISO y antena DIN o es 1DIN, vas a necesitar fascia 2DIN y adaptadores ISOQuadlock y DINFakra (ideal con alimentación phantom). ¿Podés confirmar si tu conector principal es Quadlock y la antena Fakra?. Saludos, Barbi de Tienda Lubbi","2025-11-29T09:57:12.572-04:00"
"13476247218","MLA2009267058","2025-11-29T09:46:16.568-04:00","ANSWERED","1698971289","Si no me gusta cmo queda se lo puede devolver el producto","Hola, BRAB20240226091226, Sí, podés devolverlo si no te gusta cómo queda. Tenés 30 días desde la compra para gestionarlo desde Mercado Libre: ingresá a Detalle de compra Devolver. La plataforma genera la etiqueta; llevás el paquete al punto de despacho y, una vez recibido y verificado, Mercado Pago te reembolsa el dinero. Recordá elegir la variante correcta antes de comprar.. Saludos, Barbi de Tienda Lubbi","2025-11-29T09:48:13.818-04:00"
"13476246880","MLA2504991062","2025-11-29T09:45:03.619-04:00","ANSWERED","110277626","El sistema de control de audio del volante sigue funcionando con este stereo?","Hola, FREESHOPSTORE, Sí. En la mayoría de los VW compatibles se mantienen los comandos del volante. La unidad incluye ramal con decodificador CANBUS y suele quedar plug-and-play (conector Quadlock). Solo en versiones con comandos resistivos o fichas ISO puede requerir interfaz/adaptadores y una breve calibración en el menú de “Steering Wheel/Key Study”. Decime modelo y año y te confirmo si funciona sin extras.. Saludos, Barbi de Tienda Lubbi","2025-11-29T09:46:35.250-04:00"
"13476236364","MLA2498558424","2025-11-29T09:28:34.100-04:00","ANSWERED","52861644","DIME LA DESCRIPCIN DEL PRODUCTO RESUMIDA","Hola NAHUELACHU, Este producto es una Central MP5 HP Performance (HP-SV007) con pantalla táctil de 7 pulgadas, diseñada para actualizar el tablero de tu auto. Aquí te resumo sus principales características: * **Pantalla:** Táctil de 7"" con resolución 1080p. * **Conectividad:** Bluetooth (para música y llamadas manos libres con micrófono incorporado), USB 2.0 frontal, lector de tarjetas microSD (hasta 32GB) y entrada AUX. * **Funciones inteligentes:** Mirrorlink para duplicar la pantalla de tu celular (compatible con Android SO 10-11-12 por USB), permitiendo usar aplicaciones como Waze, YouTube, Netflix o Spotify directamente en la pantalla del estéreo. * **Multimedia:** Reproduce audio (MP3, WMA, etc.) e imágenes (JPEG, BMP, etc.). * **Radio:** Sintonizador FM con rango de 87.5 - 108MHz. * **Potencia:** 4x45W de salida. * **Cámara:** Incluye cámara trasera de 12 LEDs. * **Extras:** Control remoto IR multifunción, 7 colores configurables y ecualizador de audio preestablecido. * **Instalación:** Medida universal 2-DIN, se conecta a los parlantes del auto mediante el arnés incluido. También tenés la opción de adquirirlo en combo con parlantes de 6.5 pulgadas (4 vías) o 6x9 pulgadas (5 vías). Saludos, Tomi de TiendaLubbi.","2025-11-29T09:28:45.802-04:00"
"13476234616","MLA1485477761","2025-11-29T09:25:22.274-04:00","ANSWERED","358542889","Hola sirve para la biturbo 163 caballos","Hola, LUCASSEBASTIANVERA, Sí, para Amarok 2.0 TDI biturbo 163 CV aplica si tu inyector original es Bosch 0445110369/0368/0429/0646/0647 o VW 03L130277J/Q. No sirve para 03L130277C ni piezo 0445116034/6035. Verificá el código grabado o pasame el VIN y te lo confirmo al 100%. Es nuevo, unidad, incluye arandela y código IMA/ISA.. Saludos, Barbi de Tienda Lubbi","2025-11-29T09:26:56.369-04:00"
"13475577051","MLA2009267058","2025-11-29T09:23:40.694-04:00","ANSWERED","1698971289","Hola keria saber si está funda cubre asientos le anda prA el gol power tres puerta","Hola, BRAB20240226091226, Sí, se adapta de forma universal al VW Gol Power 3 puertas, siempre que los apoyacabezas sean desmontables. Importante: no está homologada para airbag lateral; si tus butacas delanteras lo traen, no cubras ese lateral (podés usar las traseras). El trasero se ajusta a enterizo o 60/40. Incluye 2 delanteras, 6 traseras, fundas de apoyacabezas y cubre volante 36 cm. Elegí el color en el selector antes de comprar. ¿Tus apoyacabezas se retiran y tus delanteras tienen airbag lateral?. Saludos, Barbi de Tienda Lubbi","2025-11-29T09:25:18.798-04:00"
"13475576049","MLA2498558424","2025-11-29T09:20:15.323-04:00","ANSWERED","52861644","de nuevo yo, pero tenes el link de otro producto simliar pero mas barato o con mas prestaciones","Hola, NAHUELACHU, No compartimos links. Si querés más económico, elegí Opción 1 (solo equipo) en esta publicación. Si buscás más prestaciones, tenemos 2-DIN con CarPlay/Android Auto nativo, pantallas 9–10.1"" y más salidas RCA. Decime qué priorizás (CarPlay, pantalla grande, cámara, pre-outs) y marca/modelo/año del auto y te digo qué modelo buscar en nuestra tienda. También podés sumar combos con parlantes (Opciones 2/3).. Saludos, Barbi de Tienda Lubbi","2025-11-29T09:21:47.396-04:00"
"13475560003","MLA1474888021","2025-11-29T08:48:16.166-04:00","ANSWERED","359101835","Aaa okok! Y no tenes la que es a los costados gris oscuro? Necesitaba esa! Gracias!","Hola, NICO.1422, Por el momento, en esta publicación solo contamos con la bocha completamente negra (sin laterales grises). Para la versión con laterales gris oscuro, ingresá a nuestra tienda en Mercado Libre y buscá esa variante; si figura con stock, agregala al carrito. Si querés, decinos año y caja y te orientamos.. Saludos, Barbi de Tienda Lubbi","2025-11-29T08:49:45.746-04:00"
"13476215520","MLA2498558424","2025-11-29T08:47:37.401-04:00","ANSWERED","188899439","Hola buenos dias me sirve para colocar en un fiat palio adventure de ser asi ustedes tienen el marco para venderme??","Hola SERGIOFUSI84, Gracias por tu consulta. Te comento que este estéreo multimedia es de medida universal 2 DIN y es compatible para instalar en tu Fiat Palio Adventure. Para su correcta colocación, es necesario un marco adaptador específico para el tablero de tu vehículo. Actualmente, nosotros no comercializamos ese marco adaptador, por lo que te recomendamos adquirirlo por separado en una casa de accesorios de audio para autos. Una vez que tengas el marco, este estéreo es una excelente opción para actualizar tu vehículo, ya que cuenta con pantalla táctil de 7 pulgadas, Bluetooth, Mirror Link para duplicar la pantalla de tu celular (compatible con Waze, Spotify, YouTube y Netflix), entrada USB y micro SD, y entrada para cámara de retroceso (cámara no incluida). Si estás buscando una opción con funciones aún más avanzadas, también disponemos de estéreos con sistema operativo Android completo, GPS integrado y compatibilidad con CarPlay y Android Auto de forma nativa. Por ejemplo, te puedo sugerir este modelo: * **Estereo Multimedia 7"" Android Gps Carplay Androidauto Cámara Hp Performance:** Ofrece sistema Android 10, pantalla de 7 pulgadas, GPS, Wi-Fi, Bluetooth y es compatible con cámara de reversa, brindándote una experiencia más completa. Ver: https://articulo.mercadolibre.com.ar/MLA-1568153349-estereo-multimedia-7-android-gps-carplay-androidauto-camara-hp-performance-_JM Te sugerimos que la instalación sea realizada por un técnico car-audio profesional para asegurar el correcto cableado y conservar las garantías. Saludos, Tomi de Tienda Lubbi.","2025-11-29T08:48:26.249-04:00"
"13475557137","MLA1474888021","2025-11-29T08:47:19.831-04:00","ANSWERED","359101835","Aaa okok!! Y no tenes la que es a los costados gris topo? Gris oscuro. Necesitaba esa. Gracias!","Hola, NICO.1422, Por el momento solo contamos con la bocha completamente negra (sin laterales grises) en esta publicación. Para verificar si tenemos la versión con laterales gris topo, ingresá a nuestra tienda en Mercado Libre y buscá esa variante; si figura con stock, agregala al carrito.. Saludos, Barbi de Tienda Lubbi","2025-11-29T08:48:44.675-04:00"
"13475556317","MLA1474888021","2025-11-29T08:43:53.749-04:00","ANSWERED","359101835","A los costados, es gris oscuro o es negro negro?","Hola, NICO.1422, Es negro negro en todo el contorno, incluidos los laterales. No tiene partes grises ni plateadas. Corresponde al modelo de la primera foto, con el cuerpo completamente en negro.. Saludos, Barbi de Tienda Lubbi","2025-11-29T08:45:18.292-04:00"
"13476211482","MLA1474888021","2025-11-29T08:41:57.070-04:00","ANSWERED","359101835","Hola, que bocha es? La de la primer foto (igual a la original) o la del video redondita?","Hola, NICO.1422, Es la de la primera foto, igual a la original. Corresponde al modelo OE 54102-SNA-A81, color negro, instalación a rosca. El video es ilustrativo y puede verse más redondeado, pero el producto que enviamos es el de las fotos. Compatible con Honda Civic 2006–2012 LXS/EXS con caja manual de 5ta.. Saludos, Barbi de Tienda Lubbi","2025-11-29T08:43:24.786-04:00"
"13475547447","MLA2033448416","2025-11-29T08:19:39.946-04:00","ANSWERED","1303045182","Hola buen dia consulta me sirbe para mi audi A4 1.8T 2012","Hola, OLMEDOJOSUE20230204220041, Para el A4 2012, que suele ser 1.8 TFSI (EA888), no es plugandplay. Esta válvula es para 1.8 Turbo 20V (A4 B5/B6) con DV tipo Bosch de manguera. Solo sirve si tu auto tiene swap a 1.8T 20V y línea de 25/22 mm. Requiere montaje “invertido” y toma de vacío al múltiple. Verificá que la pieza a reemplazar sea FMDVSPLTR o equivalente y que las medidas coincidan.. Saludos, Barbi de Tienda Lubbi","2025-11-29T08:21:11.360-04:00"
"13476202228","MLA2410356950","2025-11-29T08:17:51.208-04:00","ANSWERED","186689451","Ok, del otro tenés? Te puedo pasar número de chasis así me verifica cuál es?","Hola, GUSTAVOJAVIERGONZALEZPATRIARCA, No contamos con el otro modelo aquí. No verificamos compatibilidad por número de chasis. Para confirmar, revisá tu pieza original: si es serie 1J0959653 (A/B/C/E) y tiene 2 fichas de 5+5 pines, corresponde a esta OE-ASC005-XI. Si dice 5K0 953 569 (cualquier sufijo) y trae una ficha de 6 pines, necesitás ese otro modelo.. Saludos, Barbi de Tienda Lubbi","2025-11-29T08:19:24.493-04:00"
"13476195400","MLA1893222204","2025-11-29T08:02:41.695-04:00","ANSWERED","2999002689","Toyota Hilux SR 2024, Doble Cabina y no tiene porta vaso","Hola, R20251117203444, Sí, trabajamos cubre alfombras termoformadas para Toyota Hilux SR 2024 doble cabina sin portavaso. Para ver disponibilidad y comprar, entrá a nuestro perfil desde esta publicación en “Más publicaciones del vendedor” y buscá “Hilux 2024 doble cabina sin portavaso”. Kit: 2 delanteras + 1 trasera tipo bandeja, 3 capas impermeables símil carbono, calce en anclajes originales e incluye 4 trabas.. Saludos, Barbi de Tienda Lubbi","2025-11-29T08:04:14.621-04:00"
"13475537819","MLA1893222204","2025-11-29T07:59:06.389-04:00","ANSWERED","2999002689","Gracias","Hola, R20251117203444, Listo. Enviá tu pregunta. Si es por compatibilidad, indicá: año, tipo de cabina y si tu Amarok tiene o no portavaso trasero. Esta publicación aplica a Amarok doble cabina sin portavaso (todos los años). Para otras variantes o modelos, entrá a nuestro perfil en “Más publicaciones del vendedor”.. Saludos, Barbi de Tienda Lubbi","2025-11-29T08:00:55.766-04:00"
"13475539297","MLA2410356950","2025-11-29T07:58:12.860-04:00","ANSWERED","186689451","Buenas te hago una consulta, tengo un Vento 2011 2.0 tdi 110 cv, caja quinta, este es compatible?","Hola, GUSTAVOJAVIERGONZALEZPATRIARCA, Puede ser compatible, pero depende de tu cinta original. Este modelo es para la serie 1J0959653 (1J0959653/A/B/C/E) con 2 fichas de 5+5 pines. Muchos Vento 2011 usan la 5K0 953 569 (una ficha de 6 pines), que no corresponde. Revisá en tu pieza el número de parte y los conectores: si dice 1J0959653x y 2 fichas 5+5, este OE-ASC005-XI te sirve.. Saludos, Barbi de Tienda Lubbi","2025-11-29T07:59:47.135-04:00"
"13476192544","MLA1485843407","2025-11-29T07:57:20.881-04:00","ANSWERED","451000508","Hola, pregunta, para una duster 2025, cual sería el modelo que va?","Hola, FABICONSULTING, Para Duster 2025 aún no contamos con cubre alfombras. Este kit (OE-MAT-OROG1-XI) aplica solo a Duster 2015–2021 y Oroch 2015–2022. Te sugiero revisar periódicamente nuestro catálogo en Mercado Libre para cuando ingrese la versión para 2025.. Saludos, Barbi de Tienda Lubbi","2025-11-29T07:58:59.328-04:00"
"13475538899","MLA1893222204","2025-11-29T07:56:17.000-04:00","ANSWERED","2999002689","Hola buenos días, quisiera consultar si tenés para Hilux 2024. Gracias","Hola, R20251117203444, Sí, trabajamos cubre alfombras termoformadas para Toyota Hilux 2024. Para verificar disponibilidad, entrá a nuestro perfil desde esta publicación en “Más publicaciones del vendedor” y buscá “Hilux 2024 cubre alfombras termoformadas”. Si aparece, hay stock y podés comprar ahí. Decime tipo de cabina (doble/simple) y si tiene portavaso trasero para indicarte el título exacto dentro del perfil.. Saludos, Barbi de Tienda Lubbi","2025-11-29T07:57:47.408-04:00"
"13475536783","MLA2498558424","2025-11-29T07:53:18.285-04:00","ANSWERED","52861644","de nuevo yo, pero tenes el link de otro producto simliar pero mas barato o con mas prestaciones","Hola NAHUELACHU, ¡Claro que sí! Entiendo que buscas opciones con más prestaciones o un mejor valor. Aquí te presento algunas alternativas excelentes: * **Estéreo Multimedia 7"" Android GPS CarPlay Android Auto Cámara Hp Performance** Este equipo es una central multimedia táctil con sistema operativo Android 10, pantalla de 7 pulgadas y compatibilidad completa con CarPlay y Android Auto. Incluye GPS y cámara. Es ideal si buscas una experiencia más avanzada y conectada en tu vehículo. Ver más detalles: https://articulo.mercadolibre.com.ar/MLA-1568153349-estereo-multimedia-7-android-gps-carplay-androidauto-camara-hp-performance-_JM * **Pantalla CarPlay Android Auto 7"" Táctil Mirrorlink - Hp-he666 Hp Performance** Si prefieres una solución que no reemplace tu estéreo actual pero sume funcionalidades, esta pantalla táctil de 7"" con Apple CarPlay y Android Auto es perfecta. Es portátil y te permite llevar la multimedia moderna a tu auto de forma sencilla. Ver más detalles: https://articulo.mercadolibre.com.ar/MLA-2539262518-pantalla-carplay-android-auto-7-tactil-mirrorlink-hp-he666-hp-performance-_JM * **Estéreo Pantalla Multimedia 7"" Táctil Mirror Link Waze Y Juego Parlantes (6.5"" y 6x9"")** Esta opción es un kit completo que incluye la pantalla multimedia de 7"" con Mirror Link y además viene con un juego de parlantes, tanto de 6.5"" como de 6x9"", para una mejora integral de tu sistema de audio. Es una excelente propuesta si quieres renovar el sonido junto con la pantalla. Ver más detalles: https://articulo.mercadolibre.com.ar/MLA-2511034476-stereo-pantalla-multimedia-7-tactil-mirror-link-waze-y-juego-parlantes-65-pulg-16cm-350w-hp-ts-1672-4-vias-cuatriaxial-parlantes-6x9-650w-5-vias-pentaxial-hp-ts-6972-_JM Espero que estas alternativas te ayuden a encontrar lo que mejor se ajuste a tus necesidades. Saludos, Tomi de TiendaLubbi.","2025-11-29T07:54:46.683-04:00"
